Record_ID,Title,Platform,Source system,Source URL,Evidence status,Review status,Notes
source-item:crash:093:jetman,JETMAN,,CRASH,https://www.crashonline.org.uk/93/jetman.htm,Confirmed from contemporary magazine evidence,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:crash:033:join-the-strike-force,JOIN THE STRIKE FORCE,,CRASH,https://www.crashonline.org.uk/33/index.htm,Confirmed from contemporary magazine evidence,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:crash:009:join-the-unique-club,JOIN THE UNIQUE CLUB,,CRASH,https://www.crashonline.org.uk/09/index.htm,Confirmed from contemporary magazine evidence,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:crash:013:joysensor,JOYSENSOR,,CRASH,https://www.crashonline.org.uk/13/index.htm,Confirmed from contemporary magazine evidence,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:crash:001:jungle-trouble,JUNGLE TROUBLE,,CRASH,https://www.crashonline.org.uk/01/jungle.htm,Confirmed from contemporary magazine evidence,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:crash:095:january-trip-to-games-city,January trip to Games City...,,CRASH,https://www.crashonline.org.uk/95/index.htm,Confirmed from contemporary magazine evidence,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:crash:022:keep-on-truckin,KEEP ON TRUCKIN’,,CRASH,https://www.crashonline.org.uk/22/index.htm,Confirmed from contemporary magazine evidence,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:crash:008:keyboard-warlords,KEYBOARD WARLORDS,,CRASH,https://www.crashonline.org.uk/08/lothlorn.htm,Confirmed from contemporary magazine evidence,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:crash:043:killed-until-dead,KILLED UNTIL DEAD,,CRASH,https://www.crashonline.org.uk/43/index.htm,Confirmed from contemporary magazine evidence,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:crash:049:king-grub,KING GRUB,,CRASH,https://www.crashonline.org.uk/49/kinggrub.htm,Confirmed from contemporary magazine evidence,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:crash:050:king-grub,KING GRUB,,CRASH,https://www.crashonline.org.uk/50/kinggrub.htm,Confirmed from contemporary magazine evidence,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:crash:052:king-grub,KING GRUB,,CRASH,https://www.crashonline.org.uk/52/kinggrub.htm,Confirmed from contemporary magazine evidence,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:crash:009:kokotoni-wilf,KOKOTONI WILF,,CRASH,https://www.crashonline.org.uk/09/index.htm,Confirmed from contemporary magazine evidence,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:crash:002:learning-at-play,LEARNING AT PLAY,,CRASH,https://www.crashonline.org.uk/02/learning.htm,Confirmed from contemporary magazine evidence,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:crash:019:leisure-genius-offer-monopoly-and-cleudo,LEISURE GENIUS OFFER MONOPOLY AND CLEUDO,,CRASH,https://www.crashonline.org.uk/19/index.htm,Confirmed from contemporary magazine evidence,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:crash:094:lemmings,LEMMINGS,,CRASH,https://www.crashonline.org.uk/94/lemmings.htm,Confirmed from contemporary magazine evidence,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:crash:016:leonardo-reincarnated,LEONARDO — REINCARNATED!,,CRASH,https://www.crashonline.org.uk/16/index.htm,Confirmed from contemporary magazine evidence,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:crash:049:level-9-profile,LEVEL 9 PROFILE,,CRASH,https://www.crashonline.org.uk/49/level9.htm,Confirmed from contemporary magazine evidence,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:crash:017:light-magic,LIGHT MAGIC,,CRASH,https://www.crashonline.org.uk/17/index.htm,Confirmed from contemporary magazine evidence,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:crash:050:listen,LISTEN!...,,CRASH,https://www.crashonline.org.uk/50/index.htm,Confirmed from contemporary magazine evidence,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:crash:025:lloyd-mangrams-forum,LLOYD MANGRAM’S FORUM,,CRASH,https://www.crashonline.org.uk/25/forum.htm,Confirmed from contemporary magazine evidence,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:crash:026:lloyd-mangrams-forum,LLOYD MANGRAM’S FORUM,,CRASH,https://www.crashonline.org.uk/26/index.htm,Confirmed from contemporary magazine evidence,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:crash:027:lloyd-mangrams-forum,LLOYD MANGRAM’S FORUM,,CRASH,https://www.crashonline.org.uk/27/forum.htm,Confirmed from contemporary magazine evidence,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:crash:028:lloyd-mangrams-forum,LLOYD MANGRAM’S FORUM,,CRASH,https://www.crashonline.org.uk/28/index.htm,Confirmed from contemporary magazine evidence,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:crash:029:lloyd-mangrams-forum,LLOYD MANGRAM’S FORUM,,CRASH,https://www.crashonline.org.uk/29/forum.htm,Confirmed from contemporary magazine evidence,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:crash:030:lloyd-mangrams-forum,LLOYD MANGRAM’S FORUM,,CRASH,https://www.crashonline.org.uk/30/forum.htm,Confirmed from contemporary magazine evidence,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:crash:031:lloyd-mangrams-forum,LLOYD MANGRAM’S FORUM,,CRASH,https://www.crashonline.org.uk/31/forum.htm,Confirmed from contemporary magazine evidence,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:crash:032:lloyd-mangrams-forum,LLOYD MANGRAM’S FORUM,,CRASH,https://www.crashonline.org.uk/32/forum.htm,Confirmed from contemporary magazine evidence,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:crash:033:lloyd-mangrams-forum,LLOYD MANGRAM’S FORUM,,CRASH,https://www.crashonline.org.uk/33/forum.htm,Confirmed from contemporary magazine evidence,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:crash:034:lloyd-mangrams-forum,LLOYD MANGRAM’S FORUM,,CRASH,https://www.crashonline.org.uk/34/forum.htm,Confirmed from contemporary magazine evidence,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:crash:035:lloyd-mangrams-forum,LLOYD MANGRAM’S FORUM,,CRASH,https://www.crashonline.org.uk/35/forum.htm,Confirmed from contemporary magazine evidence,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:crash:037:lloyd-mangrams-forum,LLOYD MANGRAM’S FORUM,,CRASH,https://www.crashonline.org.uk/37/forum.htm,Confirmed from contemporary magazine evidence,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:crash:038:lloyd-mangrams-forum,LLOYD MANGRAM’S FORUM,,CRASH,https://www.crashonline.org.uk/38/forum.htm,Confirmed from contemporary magazine evidence,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:crash:039:lloyd-mangrams-forum,LLOYD MANGRAM’S FORUM,,CRASH,https://www.crashonline.org.uk/39/forum.htm,Confirmed from contemporary magazine evidence,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:crash:040:lloyd-mangrams-forum,LLOYD MANGRAM’S FORUM,,CRASH,https://www.crashonline.org.uk/40/forum.htm,Confirmed from contemporary magazine evidence,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:crash:041:lloyd-mangrams-forum,LLOYD MANGRAM’S FORUM,,CRASH,https://www.crashonline.org.uk/41/forum.htm,Confirmed from contemporary magazine evidence,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:crash:042:lloyd-mangrams-forum,LLOYD MANGRAM’S FORUM,,CRASH,https://www.crashonline.org.uk/42/forum.htm,Confirmed from contemporary magazine evidence,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:crash:043:lloyd-mangrams-forum,LLOYD MANGRAM’S FORUM,,CRASH,https://www.crashonline.org.uk/43/forum.htm,Confirmed from contemporary magazine evidence,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:crash:044:lloyd-mangrams-forum,LLOYD MANGRAM’S FORUM,,CRASH,https://www.crashonline.org.uk/44/forum.htm,Confirmed from contemporary magazine evidence,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:crash:045:lloyd-mangrams-forum,LLOYD MANGRAM’S FORUM,,CRASH,https://www.crashonline.org.uk/45/forum.htm,Confirmed from contemporary magazine evidence,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:crash:046:lloyd-mangrams-forum,LLOYD MANGRAM’S FORUM,,CRASH,https://www.crashonline.org.uk/46/forum.htm,Confirmed from contemporary magazine evidence,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:crash:047:lloyd-mangrams-forum,LLOYD MANGRAM’S FORUM,,CRASH,https://www.crashonline.org.uk/47/forum.htm,Confirmed from contemporary magazine evidence,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:crash:048:lloyd-mangrams-forum,LLOYD MANGRAM’S FORUM,,CRASH,https://www.crashonline.org.uk/48/forum.htm,Confirmed from contemporary magazine evidence,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:crash:049:lloyd-mangrams-forum,LLOYD MANGRAM’S FORUM,,CRASH,https://www.crashonline.org.uk/49/forum.htm,Confirmed from contemporary magazine evidence,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:crash:050:lloyd-mangrams-forum,LLOYD MANGRAM’S FORUM,,CRASH,https://www.crashonline.org.uk/50/forum.htm,Confirmed from contemporary magazine evidence,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:crash:051:lloyd-mangrams-forum,LLOYD MANGRAM’S FORUM,,CRASH,https://www.crashonline.org.uk/51/forum.htm,Confirmed from contemporary magazine evidence,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:crash:052:lloyd-mangrams-forum,LLOYD MANGRAM’S FORUM,,CRASH,https://www.crashonline.org.uk/52/forum.htm,Confirmed from contemporary magazine evidence,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:crash:018:lloyd-mangrams-hall-of-slime,LLOYD MANGRAM’S HALL OF SLIME,,CRASH,https://www.crashonline.org.uk/18/index.htm,Confirmed from contemporary magazine evidence,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:crash:019:lloyd-mangrams-hall-of-slime,LLOYD MANGRAM’S HALL OF SLIME,,CRASH,https://www.crashonline.org.uk/19/index.htm,Confirmed from contemporary magazine evidence,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:crash:020:lloyd-mangrams-hall-of-slime,LLOYD MANGRAM’S HALL OF SLIME,,CRASH,https://www.crashonline.org.uk/20/index.htm,Confirmed from contemporary magazine evidence,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:crash:022:lloyd-mangrams-hall-of-slime,LLOYD MANGRAM’S HALL OF SLIME,,CRASH,https://www.crashonline.org.uk/22/index.htm,Confirmed from contemporary magazine evidence,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:crash:024:lloyd-mangrams-hall-of-slime,LLOYD MANGRAM’S HALL OF SLIME,,CRASH,https://www.crashonline.org.uk/24/index.htm,Confirmed from contemporary magazine evidence,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:crash:026:lloyd-mangrams-hall-of-slime,LLOYD MANGRAM’S HALL OF SLIME,,CRASH,https://www.crashonline.org.uk/26/index.htm,Confirmed from contemporary magazine evidence,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:crash:027:lloyd-mangrams-hall-of-slime,LLOYD MANGRAM’S HALL OF SLIME,,CRASH,https://www.crashonline.org.uk/27/index.htm,Confirmed from contemporary magazine evidence,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:crash:028:lloyd-mangrams-hall-of-slime,LLOYD MANGRAM’S HALL OF SLIME,,CRASH,https://www.crashonline.org.uk/28/index.htm,Confirmed from contemporary magazine evidence,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:crash:030:lloyd-mangrams-hall-of-slime,LLOYD MANGRAM’S HALL OF SLIME,,CRASH,https://www.crashonline.org.uk/30/index.htm,Confirmed from contemporary magazine evidence,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:crash:031:lloyd-mangrams-hall-of-slime,LLOYD MANGRAM’S HALL OF SLIME,,CRASH,https://www.crashonline.org.uk/31/index.htm,Confirmed from contemporary magazine evidence,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
source-item:crash:032:lloyd-mangrams-hall-of-slime,LLOYD MANGRAM’S HALL OF SLIME,,CRASH,https://www.crashonline.org.uk/32/index.htm,Confirmed from contemporary magazine evidence,Auto-imported,"Metadata only; no binaries, images, scans or long text copied."
